"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"23","tempTextFromObjectac75cb6a253.txt","together","RB","together",8,"adverb",NA,NA,NA,23,1
"24","tempTextFromObjectac75cb6a253.txt","we","PP","we",2,"pronoun",NA,NA,NA,24,1
"25","tempTextFromObjectac75cb6a253.txt","are","VBP","be",3,"verb",NA,NA,NA,25,1
"26","tempTextFromObjectac75cb6a253.txt","one","CD","one",3,"number",NA,NA,NA,26,1
"27","tempTextFromObjectac75cb6a253.txt","nation","NN","nation",6,"noun",NA,NA,NA,27,1
"28","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,28,1
"29","tempTextFromObjectac75cb6a253.txt","one","CD","one",3,"number",NA,NA,NA,29,1
"30","tempTextFromObjectac75cb6a253.txt","people","NNS","people",6,"noun",NA,NA,NA,30,1
"31","tempTextFromObjectac75cb6a253.txt","our","PP$","our",3,"pronoun",NA,NA,NA,31,1
"32","tempTextFromObjectac75cb6a253.txt","fate","NN","fate",4,"noun",NA,NA,NA,32,1
"33","tempTextFromObjectac75cb6a253.txt","as","IN","as",2,"preposition",NA,NA,NA,33,1
"34","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,34,1
"35","tempTextFromObjectac75cb6a253.txt","nation","NN","nation",6,"noun",NA,NA,NA,35,1
"36","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,36,1
"37","tempTextFromObjectac75cb6a253.txt","our","PP$","our",3,"pronoun",NA,NA,NA,37,1
"38","tempTextFromObjectac75cb6a253.txt","future","NN","future",6,"noun",NA,NA,NA,38,1
"39","tempTextFromObjectac75cb6a253.txt","as","IN","as",2,"preposition",NA,NA,NA,39,1
"40","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,40,1
"41","tempTextFromObjectac75cb6a253.txt","people","NNS","people",6,"noun",NA,NA,NA,41,1
"42","tempTextFromObjectac75cb6a253.txt","rest","VBP","rest",4,"verb",NA,NA,NA,42,1
"43","tempTextFromObjectac75cb6a253.txt","not","RB","not",3,"adverb",NA,NA,NA,43,1
"44","tempTextFromObjectac75cb6a253.txt","upon","IN","upon",4,"preposition",NA,NA,NA,44,1
"45","tempTextFromObjectac75cb6a253.txt","one","CD","one",3,"number",NA,NA,NA,45,1
"46","tempTextFromObjectac75cb6a253.txt","citizen","NN","citizen",7,"noun",NA,NA,NA,46,1
"47","tempTextFromObjectac75cb6a253.txt","but","CC","but",3,"conjunction",NA,NA,NA,47,1
"48","tempTextFromObjectac75cb6a253.txt","upon","IN","upon",4,"preposition",NA,NA,NA,48,1
"49","tempTextFromObjectac75cb6a253.txt","all","DT","all",3,"determiner",NA,NA,NA,49,1
"50","tempTextFromObjectac75cb6a253.txt","citizens","NNS","citizen",8,"noun",NA,NA,NA,50,1
"51","tempTextFromObjectac75cb6a253.txt","this","DT","this",4,"determiner",NA,NA,NA,51,1
"52","tempTextFromObjectac75cb6a253.txt","is","VBZ","be",2,"verb",NA,NA,NA,52,1
"53","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,53,1
"54","tempTextFromObjectac75cb6a253.txt","majesty","NN","majesty",7,"noun",NA,NA,NA,54,1
"55","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,55,1
"56","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,56,1
"57","tempTextFromObjectac75cb6a253.txt","meaning","NN","meaning",7,"noun",NA,NA,NA,57,1
"58","tempTextFromObjectac75cb6a253.txt","of","IN","of",2,"preposition",NA,NA,NA,58,1
"59","tempTextFromObjectac75cb6a253.txt","this","DT","this",4,"determiner",NA,NA,NA,59,1
"60","tempTextFromObjectac75cb6a253.txt","moment","NN","moment",6,"noun",NA,NA,NA,60,1
"61","tempTextFromObjectac75cb6a253.txt","for","IN","for",3,"preposition",NA,NA,NA,61,1
"62","tempTextFromObjectac75cb6a253.txt","every","DT","every",5,"determiner",NA,NA,NA,62,1
"63","tempTextFromObjectac75cb6a253.txt","generation","NN","generation",10,"noun",NA,NA,NA,63,1
"64","tempTextFromObjectac75cb6a253.txt","there","EX","there",5,"existential",NA,NA,NA,64,1
"65","tempTextFromObjectac75cb6a253.txt","is","VBZ","be",2,"verb",NA,NA,NA,65,1
"66","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,66,1
"67","tempTextFromObjectac75cb6a253.txt","destiny","NN","destiny",7,"noun",NA,NA,NA,67,1
"68","tempTextFromObjectac75cb6a253.txt","for","IN","for",3,"preposition",NA,NA,NA,68,1
"69","tempTextFromObjectac75cb6a253.txt","some","DT","some",4,"determiner",NA,NA,NA,69,1
"70","tempTextFromObjectac75cb6a253.txt","history","NN","history",7,"noun",NA,NA,NA,70,1
"71","tempTextFromObjectac75cb6a253.txt","decides","VBZ","decide",7,"verb",NA,NA,NA,71,1
"72","tempTextFromObjectac75cb6a253.txt","for","IN","for",3,"preposition",NA,NA,NA,72,1
"73","tempTextFromObjectac75cb6a253.txt","this","DT","this",4,"determiner",NA,NA,NA,73,1
"74","tempTextFromObjectac75cb6a253.txt","generation","NN","generation",10,"noun",NA,NA,NA,74,1
"75","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,75,1
"76","tempTextFromObjectac75cb6a253.txt","choice","NN","choice",6,"noun",NA,NA,NA,76,1
"77","tempTextFromObjectac75cb6a253.txt","must","MD","must",4,"modal",NA,NA,NA,77,1
"78","tempTextFromObjectac75cb6a253.txt","be","VB","be",2,"verb",NA,NA,NA,78,1
"79","tempTextFromObjectac75cb6a253.txt","our","PP$","our",3,"pronoun",NA,NA,NA,79,1
"80","tempTextFromObjectac75cb6a253.txt","own","JJ","own",3,"adjective",NA,NA,NA,80,1
"81","tempTextFromObjectac75cb6a253.txt","even","RB","even",4,"adverb",NA,NA,NA,81,1
"82","tempTextFromObjectac75cb6a253.txt","now","RB","now",3,"adverb",NA,NA,NA,82,1
"83","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,83,1
"84","tempTextFromObjectac75cb6a253.txt","rocket","NN","rocket",6,"noun",NA,NA,NA,84,1
"85","tempTextFromObjectac75cb6a253.txt","moves","NNS","move",5,"noun",NA,NA,NA,85,1
"86","tempTextFromObjectac75cb6a253.txt","toward","IN","toward",6,"preposition",NA,NA,NA,86,1
"87","tempTextFromObjectac75cb6a253.txt","mars","NNS","mar",4,"noun",NA,NA,NA,87,1
"88","tempTextFromObjectac75cb6a253.txt","it","PP","it",2,"pronoun",NA,NA,NA,88,1
"89","tempTextFromObjectac75cb6a253.txt","reminds","VBZ","remind",7,"verb",NA,NA,NA,89,1
"90","tempTextFromObjectac75cb6a253.txt","us","PP","us",2,"pronoun",NA,NA,NA,90,1
"91","tempTextFromObjectac75cb6a253.txt","that","IN","that",4,"preposition",NA,NA,NA,91,1
"92","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,92,1
"93","tempTextFromObjectac75cb6a253.txt","world","NN","world",5,"noun",NA,NA,NA,93,1
"94","tempTextFromObjectac75cb6a253.txt","will","MD","will",4,"modal",NA,NA,NA,94,1
"95","tempTextFromObjectac75cb6a253.txt","not","RB","not",3,"adverb",NA,NA,NA,95,1
"96","tempTextFromObjectac75cb6a253.txt","be","VB","be",2,"verb",NA,NA,NA,96,1
"97","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,97,1
"98","tempTextFromObjectac75cb6a253.txt","same","JJ","same",4,"adjective",NA,NA,NA,98,1
"99","tempTextFromObjectac75cb6a253.txt","for","IN","for",3,"preposition",NA,NA,NA,99,1
"100","tempTextFromObjectac75cb6a253.txt","our","PP$","our",3,"pronoun",NA,NA,NA,100,1
"101","tempTextFromObjectac75cb6a253.txt","children","NNS","child",8,"noun",NA,NA,NA,101,1
"102","tempTextFromObjectac75cb6a253.txt","or","CC","or",2,"conjunction",NA,NA,NA,102,1
"103","tempTextFromObjectac75cb6a253.txt","even","RB","even",4,"adverb",NA,NA,NA,103,1
"104","tempTextFromObjectac75cb6a253.txt","for","IN","for",3,"preposition",NA,NA,NA,104,1
"105","tempTextFromObjectac75cb6a253.txt","ourselves","PP","ourselves",9,"pronoun",NA,NA,NA,105,1
"106","tempTextFromObjectac75cb6a253.txt","m","NN","m",1,"noun",NA,NA,NA,106,1
"107","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,107,1
"108","tempTextFromObjectac75cb6a253.txt","short","JJ","short",5,"adjective",NA,NA,NA,108,1
"109","tempTextFromObjectac75cb6a253.txt","span","NN","span",4,"noun",NA,NA,NA,109,1
"110","tempTextFromObjectac75cb6a253.txt","of","IN","of",2,"preposition",NA,NA,NA,110,1
"111","tempTextFromObjectac75cb6a253.txt","years","NNS","year",5,"noun",NA,NA,NA,111,1
"112","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,112,1
"113","tempTextFromObjectac75cb6a253.txt","next","JJ","next",4,"adjective",NA,NA,NA,113,1
"114","tempTextFromObjectac75cb6a253.txt","man","NN","man",3,"noun",NA,NA,NA,114,1
"115","tempTextFromObjectac75cb6a253.txt","to","TO","to",2,"to",NA,NA,NA,115,1
"116","tempTextFromObjectac75cb6a253.txt","stand","VB","stand",5,"verb",NA,NA,NA,116,1
"117","tempTextFromObjectac75cb6a253.txt","here","RB","here",4,"adverb",NA,NA,NA,117,1
"118","tempTextFromObjectac75cb6a253.txt","will","MD","will",4,"modal",NA,NA,NA,118,1
"119","tempTextFromObjectac75cb6a253.txt","look","VB","look",4,"verb",NA,NA,NA,119,1
"120","tempTextFromObjectac75cb6a253.txt","out","RP","out",3,"particle",NA,NA,NA,120,1
"121","tempTextFromObjectac75cb6a253.txt","on","IN","on",2,"preposition",NA,NA,NA,121,1
"122","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,122,1
"123","tempTextFromObjectac75cb6a253.txt","scene","NN","scene",5,"noun",NA,NA,NA,123,1
"124","tempTextFromObjectac75cb6a253.txt","different","JJ","different",9,"adjective",NA,NA,NA,124,1
"125","tempTextFromObjectac75cb6a253.txt","from","IN","from",4,"preposition",NA,NA,NA,125,1
"126","tempTextFromObjectac75cb6a253.txt","our","PP$","our",3,"pronoun",NA,NA,NA,126,1
"127","tempTextFromObjectac75cb6a253.txt","own","JJ","own",3,"adjective",NA,NA,NA,127,1
"128","tempTextFromObjectac75cb6a253.txt","because","IN","because",7,"preposition",NA,NA,NA,128,1
"129","tempTextFromObjectac75cb6a253.txt","ours","PP","ours",4,"pronoun",NA,NA,NA,129,1
"130","tempTextFromObjectac75cb6a253.txt","is","VBZ","be",2,"verb",NA,NA,NA,130,1
"131","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,131,1
"132","tempTextFromObjectac75cb6a253.txt","time","NN","time",4,"noun",NA,NA,NA,132,1
"133","tempTextFromObjectac75cb6a253.txt","of","IN","of",2,"preposition",NA,NA,NA,133,1
"134","tempTextFromObjectac75cb6a253.txt","change","NN","change",6,"noun",NA,NA,NA,134,1
"135","tempTextFromObjectac75cb6a253.txt","rapid","JJ","rapid",5,"adjective",NA,NA,NA,135,1
"136","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,136,1
"137","tempTextFromObjectac75cb6a253.txt","fantastic","JJ","fantastic",9,"adjective",NA,NA,NA,137,1
"138","tempTextFromObjectac75cb6a253.txt","change","NN","change",6,"noun",NA,NA,NA,138,1
"139","tempTextFromObjectac75cb6a253.txt","bearing","VBG","bear",7,"verb",NA,NA,NA,139,1
"140","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,140,1
"141","tempTextFromObjectac75cb6a253.txt","secrets","NNS","secret",7,"noun",NA,NA,NA,141,1
"142","tempTextFromObjectac75cb6a253.txt","of","IN","of",2,"preposition",NA,NA,NA,142,1
"143","tempTextFromObjectac75cb6a253.txt","nature","NN","nature",6,"noun",NA,NA,NA,143,1
"144","tempTextFromObjectac75cb6a253.txt","multiplying","VBG","multiply",11,"verb",NA,NA,NA,144,1
"145","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,145,1
"146","tempTextFromObjectac75cb6a253.txt","nations","NNS","nation",7,"noun",NA,NA,NA,146,1
"147","tempTextFromObjectac75cb6a253.txt","placing","VBG","place",7,"verb",NA,NA,NA,147,1
"148","tempTextFromObjectac75cb6a253.txt","in","IN","in",2,"preposition",NA,NA,NA,148,1
"149","tempTextFromObjectac75cb6a253.txt","uncertain","JJ","uncertain",9,"adjective",NA,NA,NA,149,1
"150","tempTextFromObjectac75cb6a253.txt","hands","NNS","hand",5,"noun",NA,NA,NA,150,1
"151","tempTextFromObjectac75cb6a253.txt","new","JJ","new",3,"adjective",NA,NA,NA,151,1
"152","tempTextFromObjectac75cb6a253.txt","weapons","NNS","weapon",7,"noun",NA,NA,NA,152,1
"153","tempTextFromObjectac75cb6a253.txt","for","IN","for",3,"preposition",NA,NA,NA,153,1
"154","tempTextFromObjectac75cb6a253.txt","mastery","NN","mastery",7,"noun",NA,NA,NA,154,1
"155","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,155,1
"156","tempTextFromObjectac75cb6a253.txt","destruction","NN","destruction",11,"noun",NA,NA,NA,156,1
"157","tempTextFromObjectac75cb6a253.txt","shaking","VBG","shake",7,"verb",NA,NA,NA,157,1
"158","tempTextFromObjectac75cb6a253.txt","old","JJ","old",3,"adjective",NA,NA,NA,158,1
"159","tempTextFromObjectac75cb6a253.txt","values","NNS","value",6,"noun",NA,NA,NA,159,1
"160","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,160,1
"161","tempTextFromObjectac75cb6a253.txt","uprooting","VBG","uproot",9,"verb",NA,NA,NA,161,1
"162","tempTextFromObjectac75cb6a253.txt","old","JJ","old",3,"adjective",NA,NA,NA,162,1
"163","tempTextFromObjectac75cb6a253.txt","ways","NNS","way",4,"noun",NA,NA,NA,163,1
"164","tempTextFromObjectac75cb6a253.txt","our","PP$","our",3,"pronoun",NA,NA,NA,164,1
"165","tempTextFromObjectac75cb6a253.txt","destiny","NN","destiny",7,"noun",NA,NA,NA,165,1
"166","tempTextFromObjectac75cb6a253.txt","in","IN","in",2,"preposition",NA,NA,NA,166,1
"167","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,167,1
"168","tempTextFromObjectac75cb6a253.txt","midst","NN","midst",5,"noun",NA,NA,NA,168,1
"169","tempTextFromObjectac75cb6a253.txt","of","IN","of",2,"preposition",NA,NA,NA,169,1
"170","tempTextFromObjectac75cb6a253.txt","change","NN","change",6,"noun",NA,NA,NA,170,1
"171","tempTextFromObjectac75cb6a253.txt","will","MD","will",4,"modal",NA,NA,NA,171,1
"172","tempTextFromObjectac75cb6a253.txt","rest","VB","rest",4,"verb",NA,NA,NA,172,1
"173","tempTextFromObjectac75cb6a253.txt","on","IN","on",2,"preposition",NA,NA,NA,173,1
"174","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,174,1
"175","tempTextFromObjectac75cb6a253.txt","unchanged","JJ","unchanged",9,"adjective",NA,NA,NA,175,1
"176","tempTextFromObjectac75cb6a253.txt","character","NN","character",9,"noun",NA,NA,NA,176,1
"177","tempTextFromObjectac75cb6a253.txt","of","IN","of",2,"preposition",NA,NA,NA,177,1
"178","tempTextFromObjectac75cb6a253.txt","our","PP$","our",3,"pronoun",NA,NA,NA,178,1
"179","tempTextFromObjectac75cb6a253.txt","people","NNS","people",6,"noun",NA,NA,NA,179,1
"180","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,180,1
"181","tempTextFromObjectac75cb6a253.txt","on","IN","on",2,"preposition",NA,NA,NA,181,1
"182","tempTextFromObjectac75cb6a253.txt","their","PP$","their",5,"pronoun",NA,NA,NA,182,1
"183","tempTextFromObjectac75cb6a253.txt","faith","NN","faith",5,"noun",NA,NA,NA,183,1
"184","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,184,1
"185","tempTextFromObjectac75cb6a253.txt","american","JJ","American",8,"adjective",NA,NA,NA,185,1
"186","tempTextFromObjectac75cb6a253.txt","covenant","NN","covenant",8,"noun",NA,NA,NA,186,1
"187","tempTextFromObjectac75cb6a253.txt","they","PP","they",4,"pronoun",NA,NA,NA,187,1
"188","tempTextFromObjectac75cb6a253.txt","came","VBD","come",4,"verb",NA,NA,NA,188,1
"189","tempTextFromObjectac75cb6a253.txt","here","RB","here",4,"adverb",NA,NA,NA,189,1
"190","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,190,1
"191","tempTextFromObjectac75cb6a253.txt","exile","NN","exile",5,"noun",NA,NA,NA,191,1
"192","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,192,1
"193","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,193,1
"194","tempTextFromObjectac75cb6a253.txt","stranger","NN","stranger",8,"noun",NA,NA,NA,194,1
"195","tempTextFromObjectac75cb6a253.txt","brave","NN","brave",5,"noun",NA,NA,NA,195,1
"196","tempTextFromObjectac75cb6a253.txt","but","CC","but",3,"conjunction",NA,NA,NA,196,1
"197","tempTextFromObjectac75cb6a253.txt","frightened","VBD","frighten",10,"verb",NA,NA,NA,197,1
"198","tempTextFromObjectac75cb6a253.txt","to","TO","to",2,"to",NA,NA,NA,198,1
"199","tempTextFromObjectac75cb6a253.txt","find","VB","find",4,"verb",NA,NA,NA,199,1
"200","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,200,1
"201","tempTextFromObjectac75cb6a253.txt","place","NN","place",5,"noun",NA,NA,NA,201,1
"202","tempTextFromObjectac75cb6a253.txt","where","WRB","where",5,"adverb",NA,NA,NA,202,1
"203","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,203,1
"204","tempTextFromObjectac75cb6a253.txt","man","NN","man",3,"noun",NA,NA,NA,204,1
"205","tempTextFromObjectac75cb6a253.txt","could","MD","could",5,"modal",NA,NA,NA,205,1
"206","tempTextFromObjectac75cb6a253.txt","be","VB","be",2,"verb",NA,NA,NA,206,1
"207","tempTextFromObjectac75cb6a253.txt","his","PP$","his",3,"pronoun",NA,NA,NA,207,1
"208","tempTextFromObjectac75cb6a253.txt","own","JJ","own",3,"adjective",NA,NA,NA,208,1
"209","tempTextFromObjectac75cb6a253.txt","man","NN","man",3,"noun",NA,NA,NA,209,1
"210","tempTextFromObjectac75cb6a253.txt","they","PP","they",4,"pronoun",NA,NA,NA,210,1
"211","tempTextFromObjectac75cb6a253.txt","made","VBD","make",4,"verb",NA,NA,NA,211,1
"212","tempTextFromObjectac75cb6a253.txt","a","DT","a",1,"determiner",NA,NA,NA,212,1
"213","tempTextFromObjectac75cb6a253.txt","covenant","NN","covenant",8,"noun",NA,NA,NA,213,1
"214","tempTextFromObjectac75cb6a253.txt","with","IN","with",4,"preposition",NA,NA,NA,214,1
"215","tempTextFromObjectac75cb6a253.txt","this","DT","this",4,"determiner",NA,NA,NA,215,1
"216","tempTextFromObjectac75cb6a253.txt","land","NN","land",4,"noun",NA,NA,NA,216,1
"217","tempTextFromObjectac75cb6a253.txt","conceived","VBN","conceive",9,"verb",NA,NA,NA,217,1
"218","tempTextFromObjectac75cb6a253.txt","in","IN","in",2,"preposition",NA,NA,NA,218,1
"219","tempTextFromObjectac75cb6a253.txt","justice","NN","justice",7,"noun",NA,NA,NA,219,1
"220","tempTextFromObjectac75cb6a253.txt","written","VBN","write",7,"verb",NA,NA,NA,220,1
"221","tempTextFromObjectac75cb6a253.txt","in","IN","in",2,"preposition",NA,NA,NA,221,1
"222","tempTextFromObjectac75cb6a253.txt","liberty","NN","liberty",7,"noun",NA,NA,NA,222,1
"223","tempTextFromObjectac75cb6a253.txt","bound","VBN","bind",5,"verb",NA,NA,NA,223,1
"224","tempTextFromObjectac75cb6a253.txt","in","IN","in",2,"preposition",NA,NA,NA,224,1
"225","tempTextFromObjectac75cb6a253.txt","union","NN","union",5,"noun",NA,NA,NA,225,1
"226","tempTextFromObjectac75cb6a253.txt","it","PP","it",2,"pronoun",NA,NA,NA,226,1
"227","tempTextFromObjectac75cb6a253.txt","was","VBD","be",3,"verb",NA,NA,NA,227,1
"228","tempTextFromObjectac75cb6a253.txt","meant","VBN","mean",5,"verb",NA,NA,NA,228,1
"229","tempTextFromObjectac75cb6a253.txt","one","CD","one",3,"number",NA,NA,NA,229,1
"230","tempTextFromObjectac75cb6a253.txt","day","NN","day",3,"noun",NA,NA,NA,230,1
"231","tempTextFromObjectac75cb6a253.txt","to","TO","to",2,"to",NA,NA,NA,231,1
"232","tempTextFromObjectac75cb6a253.txt","inspire","VB","inspire",7,"verb",NA,NA,NA,232,1
"233","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,233,1
"234","tempTextFromObjectac75cb6a253.txt","hopes","NNS","hope",5,"noun",NA,NA,NA,234,1
"235","tempTextFromObjectac75cb6a253.txt","of","IN","of",2,"preposition",NA,NA,NA,235,1
"236","tempTextFromObjectac75cb6a253.txt","all","DT","all",3,"determiner",NA,NA,NA,236,1
"237","tempTextFromObjectac75cb6a253.txt","mankind","NN","mankind",7,"noun",NA,NA,NA,237,1
"238","tempTextFromObjectac75cb6a253.txt",";","SENT",";",1,"fullstop",NA,NA,NA,238,1
"239","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,239,2
"240","tempTextFromObjectac75cb6a253.txt","it","PP","it",2,"pronoun",NA,NA,NA,240,2
"241","tempTextFromObjectac75cb6a253.txt","binds","VBZ","bind",5,"verb",NA,NA,NA,241,2
"242","tempTextFromObjectac75cb6a253.txt","us","PP","us",2,"pronoun",NA,NA,NA,242,2
"243","tempTextFromObjectac75cb6a253.txt","still","RB","still",5,"adverb",NA,NA,NA,243,2
"244","tempTextFromObjectac75cb6a253.txt","if","IN","if",2,"preposition",NA,NA,NA,244,2
"245","tempTextFromObjectac75cb6a253.txt","we","PP","we",2,"pronoun",NA,NA,NA,245,2
"246","tempTextFromObjectac75cb6a253.txt","keep","VBP","keep",4,"verb",NA,NA,NA,246,2
"247","tempTextFromObjectac75cb6a253.txt","its","PP$","its",3,"pronoun",NA,NA,NA,247,2
"248","tempTextFromObjectac75cb6a253.txt","terms","NNS","term",5,"noun",NA,NA,NA,248,2
"249","tempTextFromObjectac75cb6a253.txt","we","PP","we",2,"pronoun",NA,NA,NA,249,2
"250","tempTextFromObjectac75cb6a253.txt","shall","MD","shall",5,"modal",NA,NA,NA,250,2
"251","tempTextFromObjectac75cb6a253.txt","flourish","VB","flourish",8,"verb",NA,NA,NA,251,2
"252","tempTextFromObjectac75cb6a253.txt","justice","NN","justice",7,"noun",NA,NA,NA,252,2
"253","tempTextFromObjectac75cb6a253.txt","and","CC","and",3,"conjunction",NA,NA,NA,253,2
"254","tempTextFromObjectac75cb6a253.txt","change","VB","change",6,"verb",NA,NA,NA,254,2
"255","tempTextFromObjectac75cb6a253.txt","first","JJ","first",5,"adjective",NA,NA,NA,255,2
"256","tempTextFromObjectac75cb6a253.txt","justice","NN","justice",7,"noun",NA,NA,NA,256,2
"257","tempTextFromObjectac75cb6a253.txt","was","VBD","be",3,"verb",NA,NA,NA,257,2
"258","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,258,2
"259","tempTextFromObjectac75cb6a253.txt","promise","NN","promise",7,"noun",NA,NA,NA,259,2
"260","tempTextFromObjectac75cb6a253.txt","that","IN","that",4,"preposition",NA,NA,NA,260,2
"261","tempTextFromObjectac75cb6a253.txt","all","DT","all",3,"determiner",NA,NA,NA,261,2
"262","tempTextFromObjectac75cb6a253.txt","who","WP","who",3,"pronoun",NA,NA,NA,262,2
"263","tempTextFromObjectac75cb6a253.txt","made","VBD","make",4,"verb",NA,NA,NA,263,2
"264","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,264,2
"265","tempTextFromObjectac75cb6a253.txt","journey","NN","journey",7,"noun",NA,NA,NA,265,2
"266","tempTextFromObjectac75cb6a253.txt","would","MD","would",5,"modal",NA,NA,NA,266,2
"267","tempTextFromObjectac75cb6a253.txt","share","VB","share",5,"verb",NA,NA,NA,267,2
"268","tempTextFromObjectac75cb6a253.txt","in","IN","in",2,"preposition",NA,NA,NA,268,2
"269","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,269,2
"270","tempTextFromObjectac75cb6a253.txt","fruits","NNS","fruit",6,"noun",NA,NA,NA,270,2
"271","tempTextFromObjectac75cb6a253.txt","of","IN","of",2,"preposition",NA,NA,NA,271,2
"272","tempTextFromObjectac75cb6a253.txt","the","DT","the",3,"determiner",NA,NA,NA,272,2
"273","tempTextFromObjectac75cb6a253.txt","land","NN","land",4,"noun",NA,NA,NA,273,2
